Y,Y_lagged_1,Y_lagged_2,Y_lagged_3,Y_lagged_4,Y_lagged_5
168.5,180.3,119.3,183.1,145.9,266.0
231.8,168.5,180.3,119.3,183.1,145.9
224.5,231.8,168.5,180.3,119.3,183.1
192.8,224.5,231.8,168.5,180.3,119.3
122.9,192.8,224.5,231.8,168.5,180.3
336.5,122.9,192.8,224.5,231.8,168.5
185.9,336.5,122.9,192.8,224.5,231.8
194.3,185.9,336.5,122.9,192.8,224.5
149.5,194.3,185.9,336.5,122.9,192.8
210.1,149.5,194.3,185.9,336.5,122.9
273.3,210.1,149.5,194.3,185.9,336.5
191.4,273.3,210.1,149.5,194.3,185.9
287.0,191.4,273.3,210.1,149.5,194.3
226.0,287.0,191.4,273.3,210.1,149.5
303.6,226.0,287.0,191.4,273.3,210.1
289.9,303.6,226.0,287.0,191.4,273.3
421.6,289.9,303.6,226.0,287.0,191.4
264.5,421.6,289.9,303.6,226.0,287.0
342.3,264.5,421.6,289.9,303.6,226.0
339.7,342.3,264.5,421.6,289.9,303.6
440.4,339.7,342.3,264.5,421.6,289.9
315.9,440.4,339.7,342.3,264.5,421.6
439.3,315.9,440.4,339.7,342.3,264.5
401.3,439.3,315.9,440.4,339.7,342.3
437.4,401.3,439.3,315.9,440.4,339.7
575.5,437.4,401.3,439.3,315.9,440.4
407.6,575.5,437.4,401.3,439.3,315.9
682.0,407.6,575.5,437.4,401.3,439.3
475.3,682.0,407.6,575.5,437.4,401.3
581.3,475.3,682.0,407.6,575.5,437.4
646.9,581.3,475.3,682.0,407.6,575.5
